time,euler_theta,leapfrog_theta
1.96,-0.153183,0
1.965,-0.153463,0
1.97,-0.153498,0
1.975,-0.153287,0
1.98,-0.152833,0
1.985,-0.152136,0
1.99,-0.151198,0
1.995,-0.150022,0
2,-0.148611,0
2.005,-0.146968,0
2.01,-0.145095,0
2.015,-0.142997,0
2.02,-0.140678,0
2.025,-0.138142,0
2.03,-0.135395,0
2.035,-0.13244,0
2.04,-0.129285,0
2.045,-0.125933,0
2.05,-0.122392,0
2.055,-0.118668,0
2.06,-0.114767,0
2.065,-0.110696,0
2.07,-0.106462,0
2.075,-0.102072,0
2.08,-0.0975347,0
2.085,-0.092857,0
2.09,-0.0880469,0
2.095,-0.0831127,0
2.1,-0.0780626,0
2.105,-0.0729051,0
2.11,-0.0676487,0
2.115,-0.0623022,0
2.12,-0.0568745,0
2.125,-0.0513744,0
2.13,-0.0458111,0
2.135,-0.0401935,0
2.14,-0.034531,0
2.145,-0.0288325,0
2.15,-0.0231074,0
2.155,-0.017365,0
2.16,-0.0116143,0
2.165,-0.00586471,0
2.17,-0.000125303,0
2.175,0.00559477,0
2.18,0.0112864,0
2.185,0.0169407,0
2.19,0.0225487,0
2.195,0.0281016,0
2.2,0.0335908,0
2.205,0.0390076,0
2.21,0.0443438,0
2.215,0.0495909,0
2.22,0.0547411,0
2.225,0.0597863,0
2.23,0.064719,0
2.235,0.0695315,0
2.24,0.0742166,0
2.245,0.0787674,0
2.25,0.0831769,0
2.255,0.0874386,0
2.26,0.0915462,0
2.265,0.0954937,0
2.27,0.0992753,0
2.275,0.102886,0
2.28,0.106319,0
2.285,0.109572,0
2.29,0.112638,0
2.295,0.115514,0
2.3,0.118196,0
2.305,0.12068,0
2.31,0.122963,0
2.315,0.125042,0
2.32,0.126914,0
2.325,0.128577,0
2.33,0.13003,0
2.335,0.131269,0
2.34,0.132295,0
2.345,0.133107,0
2.35,0.133703,0
2.355,0.134083,0
2.36,0.134249,0
2.365,0.134199,0
2.37,0.133935,0
2.375,0.133459,0
2.38,0.132771,0
2.385,0.131873,0
2.39,0.130768,0
2.395,0.129458,0
2.4,0.127946,0
2.405,0.126234,0
2.41,0.124327,0
2.415,0.122228,0
2.42,0.119941,0
2.425,0.11747,0
2.43,0.114821,0
2.435,0.111996,0
2.44,0.109003,0
2.445,0.105846,0
2.45,0.102531,0
2.455,0.099063,0
2.46,0.0954489,0
2.465,0.0916948,0
2.47,0.087807,0
2.475,0.0837923,0
2.48,0.0796576,0
2.485,0.0754097,0
2.49,0.0710559,0
2.495,0.0666035,0
2.5,0.0620599,0
2.505,0.0574327,0
2.51,0.0527295,0
2.515,0.0479583,0
2.52,0.0431266,0
2.525,0.0382426,0
2.53,0.0333142,0
2.535,0.0283493,0
2.54,0.0233561,0
2.545,0.0183426,0
2.55,0.0133169,0
2.555,0.00828704,0
2.56,0.00326106,0
2.565,-0.00175302,0
2.57,-0.00674723,0
2.575,-0.0117137,0
2.58,-0.0166445,0
2.585,-0.021532,0
2.59,-0.0263685,0
2.595,-0.0311464,0
2.6,-0.0358583,0
2.605,-0.040497,0
2.61,-0.0450552,0
2.615,-0.049526,0
2.62,-0.0539025,0
2.625,-0.0581781,0
2.63,-0.0623462,0
2.635,-0.0664006,0
2.64,-0.0703352,0
2.645,-0.0741442,0
2.65,-0.0778218,0
2.655,-0.0813627,0
2.66,-0.0847616,0
2.665,-0.0880136,0
2.67,-0.0911141,0
2.675,-0.0940586,0
2.68,-0.0968429,0
2.685,-0.0994631,0
2.69,-0.101916,0
2.695,-0.104197,0
2.7,-0.106304,0
2.705,-0.108235,0
2.71,-0.109986,0
2.715,-0.111556,0
2.72,-0.112942,0
2.725,-0.114143,0
2.73,-0.115158,0
2.735,-0.115986,0
2.74,-0.116625,0
2.745,-0.117076,0
2.75,-0.117339,0
2.755,-0.117414,0
2.76,-0.117301,0
2.765,-0.117001,0
2.77,-0.116515,0
2.775,-0.115845,0
2.78,-0.114992,0
2.785,-0.113959,0
2.79,-0.112747,0
2.795,-0.111359,0
2.8,-0.109799,0
2.805,-0.108068,0
2.81,-0.106171,0
2.815,-0.10411,0
2.82,-0.101891,0
2.825,-0.0995162,0
2.83,-0.0969908,0
2.835,-0.0943192,0
2.84,-0.0915061,0
2.845,-0.0885565,0
2.85,-0.0854755,0
2.855,-0.0822686,0
2.86,-0.0789413,0
2.865,-0.0754992,0
2.87,-0.0719484,0
2.875,-0.0682948,0
2.88,-0.0645446,0
2.885,-0.0607041,0
2.89,-0.0567798,0
2.895,-0.0527782,0
2.9,-0.048706,0
2.905,-0.0445699,0
2.91,-0.0403767,0
2.915,-0.0361333,0
2.92,-0.0318467,0
2.925,-0.0275239,0
2.93,-0.0231718,0
2.935,-0.0187975,0
2.94,-0.0144081,0
2.945,-0.0100107,0
2.95,-0.00561223,0
2.955,-0.00121978,0
2.96,0.00315966,0
2.965,0.00751916,0
2.97,0.0118518,0
2.975,0.0161508,0
2.98,0.0204094,0
2.985,0.0246209,0
2.99,0.0287787,0
2.995,0.0328765,0
3,0.0369078,0
3.005,0.0408665,0
3.01,0.0447465,0
3.015,0.0485418,0
3.02,0.0522468,0
3.025,0.0558557,0
3.03,0.0593632,0
3.035,0.0627639,0
3.04,0.0660529,0
3.045,0.0692253,0
3.05,0.0722763,0
3.055,0.0752016,0
3.06,0.0779969,0
3.065,0.0806581,0
3.07,0.0831816,0
3.075,0.0855636,0
3.08,0.087801,0
3.085,0.0898905,0
3.09,0.0918295,0
3.095,0.0936153,0
3.1,0.0952455,0
3.105,0.0967182,0
3.11,0.0980314,0
3.115,0.0991837,0
3.12,0.100174,0
3.125,0.101,0
3.13,0.101663,0
3.135,0.102161,0
3.14,0.102495,0
3.145,0.102663,0
3.15,0.102667,0
3.155,0.102508,0
3.16,0.102185,0
3.165,0.1017,0
3.17,0.101054,0
3.175,0.100249,0
3.18,0.0992874,0
3.185,0.0981702,0
3.19,0.0969,0
3.195,0.0954795,0
3.2,0.0939114,0
3.205,0.0921987,0
3.21,0.0903447,0
3.215,0.0883527,0
3.22,0.0862265,0
3.225,0.0839698,0
3.23,0.0815868,0
3.235,0.0790817,0
3.24,0.0764588,0
3.245,0.0737229,0
3.25,0.0708785,0
3.255,0.0679307,0
3.26,0.0648844,0
3.265,0.061745,0
3.27,0.0585176,0
3.275,0.0552079,0
3.28,0.0518212,0
3.285,0.0483634,0
3.29,0.0448401,0
3.295,0.0412573,0
3.3,0.0376208,0
3.305,0.0339365,0
3.31,0.0302107,0
3.315,0.0264493,0
3.32,0.0226585,0
3.325,0.0188444,0
3.33,0.0150132,0
3.335,0.0111711,0
3.34,0.00732428,0
3.345,0.00347882,0
3.35,-0.000359109,0
3.355,-0.0041834,0
3.36,-0.007988,0
3.365,-0.0117669,0
3.37,-0.0155141,0
3.375,-0.0192239,0
3.38,-0.0228903,0
3.385,-0.0265077,0
3.39,-0.0300704,0
3.395,-0.0335731,0
3.4,-0.0370102,0
3.405,-0.0403765,0
3.41,-0.0436669,0
3.415,-0.0468765,0
3.42,-0.0500002,0
3.425,-0.0530335,0
3.43,-0.0559718,0
3.435,-0.0588108,0
3.44,-0.0615462,0
3.445,-0.0641741,0
3.45,-0.0666906,0
3.455,-0.069092,0
3.46,-0.071375,0
3.465,-0.0735362,0
3.47,-0.0755727,0
3.475,-0.0774817,0
3.48,-0.0792604,0
3.485,-0.0809066,0
3.49,-0.082418,0
3.495,-0.0837927,0
3.5,-0.0850289,0
3.505,-0.0861252,0
3.51,-0.0870803,0
3.515,-0.0878931,0
3.52,-0.0885629,0
3.525,-0.0890889,0
3.53,-0.089471,0
3.535,-0.089709,0
3.54,-0.0898029,0
3.545,-0.0897531,0
3.55,-0.0895602,0
3.555,-0.0892251,0
3.56,-0.0887486,0
3.565,-0.0881321,0
3.57,-0.0873769,0
3.575,-0.0864849,0
3.58,-0.0854578,0
3.585,-0.0842978,0
3.59,-0.0830072,0
3.595,-0.0815885,0
3.6,-0.0800443,0
3.605,-0.0783776,0
3.61,-0.0765915,0
3.615,-0.0746892,0
3.62,-0.0726741,0
3.625,-0.0705499,0
3.63,-0.0683202,0
3.635,-0.0659891,0
3.64,-0.0635606,0
3.645,-0.0610389,0
3.65,-0.0584284,0
3.655,-0.0557334,0
3.66,-0.0529586,0
3.665,-0.0501088,0
3.67,-0.0471886,0
3.675,-0.0442031,0
3.68,-0.0411572,0
3.685,-0.0380559,0
3.69,-0.0349044,0
3.695,-0.0317079,0
3.7,-0.0284717,0
3.705,-0.0252011,0
3.71,-0.0219013,0
3.715,-0.0185779,0
3.72,-0.015236,0
3.725,-0.0118813,0
3.73,-0.00851897,0
3.735,-0.0051545,0
3.74,-0.00179325,0
3.745,0.00155942,0
3.75,0.00489819,0
3.755,0.00821778,0
3.76,0.0115129,0
3.765,0.0147785,0
3.77,0.0180094,0
3.775,0.0212005,0
3.78,0.0243469,0
3.785,0.0274438,0
3.79,0.0304863,0
3.795,0.0334697,0
3.8,0.0363896,0
3.805,0.0392414,0
3.81,0.0420209,0
3.815,0.0447239,0
3.82,0.0473463,0
3.825,0.0498841,0
3.83,0.0523337,0
3.835,0.0546914,0
3.84,0.0569538,0
3.845,0.0591175,0
3.85,0.0611795,0
3.855,0.0631369,0
3.86,0.0649867,0
3.865,0.0667266,0
3.87,0.068354,0
3.875,0.0698667,0
3.88,0.0712627,0
3.885,0.0725403,0
3.89,0.0736977,0
3.895,0.0747335,0
3.9,0.0756464,0
3.905,0.0764355,0
3.91,0.0770999,0
3.915,0.077639,0
3.92,0.0780523,0
3.925,0.0783395,0
3.93,0.0785008,0
3.935,0.0785361,0
3.94,0.078446,0
3.945,0.078231,0
3.95,0.0778918,0
3.955,0.0774294,0
3.96,0.076845,0
3.965,0.0761398,0
3.97,0.0753156,0
3.975,0.0743739,0
3.98,0.0733167,0
3.985,0.0721461,0
3.99,0.0708642,0
3.995,0.0694736,0
4,0.0679768,0
4.005,0.0663766,0
4.01,0.0646759,0
4.015,0.0628778,0
4.02,0.0609853,0
4.025,0.059002,0
4.03,0.0569312,0
4.035,0.0547766,0
4.04,0.0525419,0
4.045,0.0502309,0
4.05,0.0478476,0
4.055,0.045396,0
4.06,0.0428803,0
4.065,0.0403047,0
4.07,0.0376735,0
4.075,0.0349911,0
4.08,0.032262,0
4.085,0.0294907,0
4.09,0.0266818,0
4.095,0.0238398,0
4.1,0.0209694,0
4.105,0.0180753,0
4.11,0.0151622,0
4.115,0.0122349,0
4.12,0.00929792,0
4.125,0.00635614,0
4.13,0.00341422,0
4.135,0.000476862,0
4.14,-0.00245126,0
4.145,-0.0053655,0
4.15,-0.00826126,0
4.155,-0.011134,0
4.16,-0.0139791,0
4.165,-0.0167923,0
4.17,-0.0195691,0
4.175,-0.0223052,0
4.18,-0.0249963,0
4.185,-0.0276384,0
4.19,-0.0302274,0
4.195,-0.0327593,0
4.2,-0.0352304,0
4.205,-0.0376367,0
4.21,-0.0399748,0
4.215,-0.0422411,0
4.22,-0.0444323,0
4.225,-0.0465451,0
4.23,-0.0485764,0
4.235,-0.0505232,0
4.24,-0.0523827,0
4.245,-0.0541523,0
4.25,-0.0558294,0
4.255,-0.0574117,0
4.26,-0.058897,0
4.265,-0.0602831,0
4.27,-0.0615684,0
4.275,-0.0627509,0
4.28,-0.0638293,0
4.285,-0.0648021,0
4.29,-0.0656681,0
4.295,-0.0664264,0
4.3,-0.067076,0
4.305,-0.0676164,0
4.31,-0.0680469,0
4.315,-0.0683674,0
4.32,-0.0685777,0
4.325,-0.0686777,0
4.33,-0.0686678,0
4.335,-0.0685483,0
4.34,-0.0683197,0
4.345,-0.0679829,0
4.35,-0.0675387,0
4.355,-0.0669882,0
4.36,-0.0663326,0
4.365,-0.0655734,0
4.37,-0.0647121,0
4.375,-0.0637504,0
4.38,-0.0626902,0
4.385,-0.0615335,0
4.39,-0.0602826,0
4.395,-0.0589396,0
4.4,-0.0575072,0
4.405,-0.0559878,0
4.41,-0.0543842,0
4.415,-0.0526992,0
4.42,-0.0509359,0
4.425,-0.0490973,0
4.43,-0.0471865,0
4.435,-0.0452069,0
4.44,-0.0431619,0
4.445,-0.0410549,0
4.45,-0.0388896,0
4.455,-0.0366695,0
4.46,-0.0343985,0
4.465,-0.0320803,0
4.47,-0.0297187,0
4.475,-0.0273178,0
4.48,-0.0248814,0
4.485,-0.0224136,0
4.49,-0.0199184,0
4.495,-0.0173999,0
4.5,-0.0148623,0
4.505,-0.0123095,0
4.51,-0.00974572,0
4.515,-0.00717515,0
4.52,-0.00460186,0
4.525,-0.00203,0
4.53,0.000536361,0
4.535,0.00309313,0
4.54,0.00563625,0
4.545,0.00816172,0
4.55,0.0106656,0
4.555,0.0131439,0
4.56,0.0155927,0
4.565,0.0180084,0
4.57,0.0203871,0
4.575,0.0227251,0
4.58,0.0250189,0
4.585,0.027265,0
4.59,0.0294599,0
4.595,0.0316003,0
4.6,0.0336829,0
4.605,0.0357047,0
4.61,0.0376627,0
4.615,0.0395538,0
4.62,0.0413753,0
4.625,0.0431246,0
4.63,0.0447991,0
4.635,0.0463964,0
4.64,0.0479142,0
4.645,0.0493503,0
4.65,0.0507028,0
4.655,0.0519697,0
4.66,0.0531494,0
4.665,0.0542402,0
4.67,0.0552406,0
4.675,0.0561495,0
4.68,0.0569657,0
4.685,0.0576881,0
4.69,0.058316,0
4.695,0.0588487,0
4.7,0.0592856,0
4.705,0.0596264,0
4.71,0.0598708,0
4.715,0.0600188,0
4.72,0.0600705,0
4.725,0.0600261,0
4.73,0.0598861,0
4.735,0.0596509,0
4.74,0.0593213,0
4.745,0.0588982,0
4.75,0.0583824,0
4.755,0.0577752,0
4.76,0.0570779,0
4.765,0.0562918,0
4.77,0.0554185,0
4.775,0.0544597,0
4.78,0.0534172,0
4.785,0.052293,0
4.79,0.0510892,0
4.795,0.0498079,0
4.8,0.0484514,0
4.805,0.0470223,0
4.81,0.0455229,0
4.815,0.0439559,0
4.82,0.0423241,0
4.825,0.0406303,0
4.83,0.0388774,0
4.835,0.0370684,0
4.84,0.0352064,0
4.845,0.0332946,0
4.85,0.031336,0
4.855,0.0293342,0
4.86,0.0272923,0
4.865,0.0252138,0
4.87,0.0231021,0
4.875,0.0209607,0
4.88,0.0187931,0
4.885,0.016603,0
4.89,0.0143937,0
4.895,0.012169,0
4.9,0.0099325,0
4.905,0.00768772,0
4.91,0.00543831,0
4.915,0.00318787,0
4.92,0.000939996,0
4.925,-0.00130172,0
4.93,-0.00353374,0
4.935,-0.00575251,0
4.94,-0.00795455,0
4.945,-0.0101364,0
4.95,-0.0122946,0
4.955,-0.0144259,0
4.96,-0.0165269,0
4.965,-0.0185943,0
4.97,-0.0206251,0
4.975,-0.0226159,0
4.98,-0.024564,0
4.985,-0.0264661,0
4.99,-0.0283196,0
4.995,-0.0301215,0
5,-0.0318692,0
5.005,-0.0335601,0
5.01,-0.0351916,0
5.015,-0.0367614,0
5.02,-0.0382672,0
5.025,-0.0397068,0
5.03,-0.0410781,0
5.035,-0.0423792,0
5.04,-0.0436081,0
5.045,-0.0447633,0
5.05,-0.0458431,0
5.055,-0.046846,0
5.06,-0.0477707,0
5.065,-0.048616,0
5.07,-0.0493809,0
5.075,-0.0500643,0
5.08,-0.0506654,0
5.085,-0.0511836,0
5.09,-0.0516184,0
5.095,-0.0519692,0
5.1,-0.0522359,0
5.105,-0.0524184,0
5.11,-0.0525165,0
5.115,-0.0525304,0
5.12,-0.0524605,0
5.125,-0.052307,0
5.13,-0.0520705,0
5.135,-0.0517518,0
5.14,-0.0513515,0
5.145,-0.0508705,0
5.15,-0.0503101,0
5.155,-0.0496712,0
5.16,-0.0489552,0
5.165,-0.0481634,0
5.17,-0.0472975,0
5.175,-0.046359,0
5.18,-0.0453498,0
5.185,-0.0442715,0
5.19,-0.0431263,0
5.195,-0.0419161,0
5.2,-0.0406431,0
5.205,-0.0393095,0
5.21,-0.0379178,0
5.215,-0.0364702,0
5.22,-0.0349694,0
5.225,-0.0334178,0
5.23,-0.0318182,0
5.235,-0.0301732,0
5.24,-0.0284857,0
5.245,-0.0267584,0
5.25,-0.0249943,0
5.255,-0.0231963,0
5.26,-0.0213673,0
5.265,-0.0195105,0
5.27,-0.0176289,0
5.275,-0.0157255,0
5.28,-0.0138035,0
5.285,-0.0118661,0
5.29,-0.00991622,0
5.295,-0.00795719,0
5.3,-0.00599213,0
5.305,-0.00402418,0
5.31,-0.00205652,0
5.315,-9.22632e-05,0
5.32,0.00186545,0
5.325,0.00381353,0
5.33,0.00574888,0
5.335,0.00766847,0
5.34,0.00956929,0
5.345,0.0114484,0
5.35,0.0133028,0
5.355,0.0151296,0
5.36,0.0169261,0
5.365,0.0186894,0
5.37,0.0204169,0
5.375,0.022106,0
5.38,0.023754,0
5.385,0.0253584,0
5.39,0.026917,0
5.395,0.0284272,0
5.4,0.0298869,0
5.405,0.031294,0
5.41,0.0326463,0
5.415,0.0339419,0
5.42,0.0351789,0
5.425,0.0363555,0
5.43,0.0374701,0
5.435,0.038521,0
5.44,0.0395069,0
5.445,0.0404264,0
5.45,0.0412782,0
5.455,0.0420613,0
5.46,0.0427745,0
5.465,0.043417,0
5.47,0.0439879,0
5.475,0.0444868,0
5.48,0.0449129,0
5.485,0.0452659,0
5.49,0.0455454,0
5.495,0.0457512,0
5.5,0.0458833,0
5.505,0.0459417,0
5.51,0.0459266,0
5.515,0.0458382,0
5.52,0.045677,0
5.525,0.0454433,0
5.53,0.0451379,0
5.535,0.0447615,0
5.54,0.044315,0
5.545,0.0437992,0
5.55,0.0432152,0
5.555,0.0425642,0
5.56,0.0418475,0
5.565,0.0410665,0
5.57,0.0402225,0
5.575,0.0393172,0
5.58,0.0383522,0
5.585,0.0373293,0
5.59,0.0362503,0
5.595,0.035117,0
5.6,0.0339316,0
5.605,0.032696,0
5.61,0.0314125,0
5.615,0.0300832,0
5.62,0.0287103,0
5.625,0.0272963,0
5.63,0.0258436,0
5.635,0.0243545,0
5.64,0.0228316,0
5.645,0.0212775,0
5.65,0.0196947,0
5.655,0.0180858,0
5.66,0.0164535,0
5.665,0.0148006,0
5.67,0.0131296,0
5.675,0.0114433,0
5.68,0.00974455,0
5.685,0.008036,0
5.69,0.00632043,0
5.695,0.00460061,0
5.7,0.0028793,0
5.705,0.00115926,0
5.71,-0.000556785,0
5.715,-0.0022661,0
5.72,-0.00396598,0
5.725,-0.00565374,0
5.73,-0.00732673,0
5.735,-0.00898233,0
5.74,-0.010618,0
5.745,-0.0122311,0
5.75,-0.0138192,0
5.755,-0.0153798,0
5.76,-0.0169105,0
5.765,-0.0184091,0
